queue_id,route,zone_id,terminal_district_seed,terminal_district_seed_source,contact_basis,contact_proof_source,evidence_status,selected_higher_tier_attachment,decision,next_artifact,source_column_artifact,source_column_decision,validation_status
T4CONTACT-T3GREATLAKES-US250,US250,t3-great-lakes,Columbus South,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-02.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3GREATLAKES-US31,US31,t3-great-lakes,Indianapolis Avon,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-02.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3GREATLAKES-US35,US35,t3-great-lakes,Columbus South,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-02.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3GREATLAKES-US41,US41,t3-great-lakes,Chicago Intermodal Complex,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-02.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3GREATLAKES-US42,US42,t3-great-lakes,St. Louis Gateway,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-02.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3GREATLAKES-US7,US7,t3-great-lakes,New York Fresh Pond,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-02.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3GREATLAKES-US74,US74,t3-great-lakes,Columbus South,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-02.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-I169,I-169,t3-mid-south,Kansas City Gateway,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-I181,I-181,t3-mid-south,Louisville KentuckyOne,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-I255,I-255,t3-mid-south,St. Louis Gateway,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-I277,I-277,t3-mid-south,Louisville KentuckyOne,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-I759,I-759,t3-mid-south,Memphis Intermodal,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-I840,I-840,t3-mid-south,Memphis Intermodal,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-US167,US167,t3-mid-south,Memphis Intermodal,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-US24,US24,t3-mid-south,Kansas City Gateway,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-US270,US270,t3-mid-south,Memphis Intermodal,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-US421,US421,t3-mid-south,Louisville KentuckyOne,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MIDSOUTH-US66,US66,t3-mid-south,Kansas City Gateway,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MOUNTAINWEST-I135,I-135,t3-mountain-west,Kansas City Gateway,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MOUNTAINWEST-I335,I-335,t3-mountain-west,Kansas City Gateway,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MOUNTAINWEST-I705,I-705,t3-mountain-west,Seattle BNSF,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MOUNTAINWEST-I880,I-880,t3-mountain-west,Los Angeles/Long Beach,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MOUNTAINWEST-US14,US14,t3-mountain-west,Salt Lake City,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MOUNTAINWEST-US26,US26,t3-mountain-west,Portland Albina,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MOUNTAINWEST-US76,US76,t3-mountain-west,Kansas City Gateway,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MOUNTAINWEST-US87,US87,t3-mountain-west,Denver Logistics Hub,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3MOUNTAINWEST-US95,US95,t3-mountain-west,Salt Lake City,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-I140,I-140,t3-southeast,Savannah Garden City,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-I175,I-175,t3-southeast,Miami Hialeah,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-I185,I-185,t3-southeast,Atlanta Hulsey,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-I795,I-795,t3-southeast,Charlotte Intermodal,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-US119,US119,t3-southeast,Charlotte Intermodal,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-US278,US278,t3-southeast,Atlanta Hulsey,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-US301,US301,t3-southeast,Savannah Garden City,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-US45E,US45E,t3-southeast,New Orleans Gentilly,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-US45W,US45W,t3-southeast,New Orleans Gentilly,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-US82,US82,t3-southeast,New Orleans Gentilly,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-US84,US84,t3-southeast,Atlanta Hulsey,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3SOUTHEAST-US90Z,US90Z,t3-southeast,New Orleans Gentilly,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3TEXASBORDER-I510,I-510,t3-texas-border,New Orleans Gentilly,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3TEXASBORDER-I69E,I-69E,t3-texas-border,San Antonio Kirby,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3TEXASBORDER-US281,US281,t3-texas-border,San Antonio Kirby,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
T4CONTACT-T3TEXASBORDER-US96,US96,t3-texas-border,Houston Englewood,data/intermodal_terminals.csv,candidate-terminal-district-assigned; route-to-terminal contact source still needed,,source-needed,source-needed,source-needed,waves/2026-05-13-t4-terminal-contact-evidence/plans/pulse-03.md,data/t4-terminal-access-columns.csv,terminal-review,review
